name,source,gender,wikidata,type
"Chemin des Cisterciennes",,,,way
"Chemin du Busquet",,,,way
"Chemin du Fort",,,,way
"Chemin du Grand Basque",,,,way
"Chemin du Grand et Petit Deyris",,,,way
"Chemin du Moulin de Habas",,,,way
"Chemin du Moulin de Pey",,,,way
"Chemin du Petit Anatole",,,,way
"Chemin du Port",,,,way
"Cité Furtado",,,,way
"Cité Madim",,,,way
"Côte du Moulin",,,,way
"Esplanade Balain",,,,way
"Esplanade Jouandin",,,,way
"Esplanade du Garage de la Nive",,,,way
"Esplanade du Polo",,,,relation
"Esplanade du Pont de Fer",,,,way
"Giratoire Abbé Edouard Cestac",,,,way
"Giratoire Albert Grenier",,,,way
"Giratoire Alexis Etchegoyen",,,,relation
"Giratoire Dassié",,,,way
"Giratoire Fredo Herrera",,,,way
"Giratoire Gaston Lesbats",,,,way
"Giratoire Gayon",,,,way
"Giratoire Jean Jaurès",,,,way
"Giratoire Jeanne Harding",,,,way
"Giratoire Marie-Thérèse Gambade",,,,relation
"Giratoire Mario Solano",,,,way
"Giratoire Maysouotte",,,,way
"Giratoire Perpère",,,,way
"Giratoire Saint-Bernard",,,,way
"Giratoire Technocité",,,,way
"Giratoire Xavier Beau",,,,way
"Giratoire d’Aquitaine",,,,way
"Giratoire de Balichon",,,,way
"Giratoire de Bécadine",,,,way
"Giratoire de Beyris",,,,way
"Giratoire de Cantegrit",,,,way
"Giratoire de Chalibardon",,,,way
"Giratoire de Glain",,,,way
"Giratoire de Hargous",,,,way
"Giratoire de Lachepaillet",,,,way
"Giratoire de Laharie",,,,way
"Giratoire de Lestaulan",,,,way
"Giratoire de Loung",,,,way
"Giratoire de Maignon",,,,way
"Giratoire de Plantoun",,,,way
"Giratoire de Sabalce",,,,way
"Giratoire de Saint-Crouts",,,,way
"Giratoire de Sanguinat",,,,way
"Giratoire de la Nautique",,,,way
"Giratoire de la Redoute",,,,way
"Giratoire de la Tillole",,,,way
"Giratoire des Casquets",,,,way
"Giratoire des Compagnons d'Emmaüs",,,,way
"Giratoire des Marais",,,,way
"Giratoire des Pontots",,,,way
"Giratoire du Bastion Royal",,,,way
"Giratoire du Marais de l'Estunard",,,,way
"Giratoire du Moulin de Castera",,,,way
"Giratoire du Polo",,,,way
"Giratoire du Travail",,,,way
"Impasse Bergeret",,,,way
"Impasse Bernard Tambourindeguy",,,,way
"Impasse Émile Prestat",,,,way
"Impasse Gayon",,,,way
"Impasse Henri Jeanpierre",,,,way
"Impasse Joseph Latournerie",,,,way
"Impasse Lacaze",,,,way
"Impasse Lamothe",,,,way
"Impasse Rigaud",,,,way
"Impasse Sous-Lieutenant de Resseguier",,,,way
"Impasse d'Arans",,,,way
"Impasse d'Atchinetche",,,,way
